iteration,loss,suboptimality,grad_norm,optimizer,problem
241,0.017105146381215495,0.017105146381215495,0.13029166690318028,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
242,0.016926231182225734,0.016926231182225734,0.12953184209687799,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
243,0.01674941619876803,0.01674941619876803,0.1287778581850029,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
244,0.01657467277605787,0.01657467277605787,0.12802965082590592,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
245,0.01640197272501128,0.01640197272501128,0.1272871557404465,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
246,0.0162312883134847,0.0162312883134847,0.1265503107190248,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
247,0.01606259225757792,0.01606259225757792,0.1258190564859301,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
248,0.015895857712860544,0.015895857712860544,0.12509333580275714,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
249,0.015731058265631682,0.015731058265631682,0.1243730917259952,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
250,0.015568167924442343,0.015568167924442343,0.12365826651837157,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
251,0.01540716111202225,0.01540716111202225,0.1229488019900204,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
252,0.015248012657565738,0.015248012657565738,0.1222446408303602,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
253,0.015090697789197905,0.015090697789197905,0.12154572774927147,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
254,0.014935192126457072,0.014935192126457072,0.1208520094964841,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
255,0.014781471672777725,0.014781471672777725,0.12016343384531109,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
256,0.014629512808099456,0.014629512808099456,0.11947994848113676,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
257,0.014479292281741347,0.014479292281741347,0.11880150069508004,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
258,0.014330787205579287,0.014330787205579287,0.11812803802645824,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
259,0.014183975047442812,0.014183975047442812,0.117459509226602,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
260,0.014038833624602407,0.014038833624602407,0.1167958647130638,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
261,0.013895341097279067,0.013895341097279067,0.11613705617785175,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
262,0.013753475962217114,0.013753475962217114,0.11548303575493758,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
263,0.013613217046420281,0.013613217046420281,0.11483375547131097,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
264,0.013474543501115968,0.013474543501115968,0.11418916738577983,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
265,0.013337434795929236,0.013337434795929236,0.11354922421888983,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
266,0.0132018707131858,0.0132018707131858,0.1129138798990559,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
267,0.013067831342270159,0.013067831342270159,0.11228308957144706,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
268,0.012935297074030187,0.012935297074030187,0.11165680910891128,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
269,0.01280424859528243,0.01280424859528243,0.11103499457698526,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
270,0.012674666883479152,0.012674666883479152,0.11041760208987443,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
271,0.012546533201552308,0.012546533201552308,0.10980458812367293,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
272,0.012419829092895174,0.012419829092895174,0.10919590997326589,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
273,0.0122945363764232,0.0122945363764232,0.10859152595133384,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
274,0.012170637141684685,0.012170637141684685,0.10799139518158477,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
275,0.012048113744040625,0.012048113744040625,0.10739547719475963,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
276,0.011926948799957133,0.011926948799957133,0.1068037316775867,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
277,0.011807125182437338,0.011807125182437338,0.10621611855772717,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
278,0.011688626016581175,0.011688626016581175,0.10563259831111889,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
279,0.011571434675234865,0.011571434675234865,0.1050531322060426,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
280,0.011455534774698364,0.011455534774698364,0.10447768227892129,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
281,0.01134091017048877,0.01134091017048877,0.10390621108349257,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
282,0.011227544953184714,0.011227544953184714,0.10333868144151959,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
283,0.01111542344437735,0.01111542344437735,0.1027750563961333,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
284,0.01100453019273105,0.01100453019273105,0.1022152993780802,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
285,0.010894849970133597,0.010894849970133597,0.10165937441731254,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
286,0.01078636776790944,0.01078636776790944,0.10110724621127873,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
287,0.010679068793084842,0.010679068793084842,0.10055888000111224,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
288,0.010572938464715465,0.010572938464715465,0.10001424137473078,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
289,0.010467962410295214,0.010467962410295214,0.09947329616443859,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
290,0.010364126462255591,0.010364126462255591,0.09893601050873166,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
291,0.0102614166545473,0.0102614166545473,0.0984023510032271,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
292,0.010159819219285696,0.010159819219285696,0.09787228479864324,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
293,0.010059320583446925,0.010059320583446925,0.09734577956292781,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
294,0.009959907365616059,0.009959907365616059,0.09682280334867738,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
295,0.009861566372798797,0.009861566372798797,0.09630332448301801,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
296,0.009764284597306522,0.009764284597306522,0.09578731156524652,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
297,0.009668049213713394,0.009668049213713394,0.09527473355752336,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
298,0.009572847575874448,0.009572847575874448,0.09476555987706435,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
299,0.009478667213992995,0.009478667213992995,0.0942597604064528,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
300,0.009385495831734014,0.009385495831734014,0.09375730541711348,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
301,0.009293321303389269,0.009293321303389269,0.09325816547567056,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
302,0.0092021316711019,0.0092021316711019,0.09276231140993228,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
303,0.00911191514215262,0.00911191514215262,0.09226971435235487,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
304,0.009022660086301522,0.009022660086301522,0.09178034581130955,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
305,0.008934355033176992,0.008934355033176992,0.09129417770205933,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
306,0.008846988669706499,0.008846988669706499,0.09081118231088146,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
307,0.008760549837591211,0.008760549837591211,0.09033133222590362,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
308,0.008675027530829577,0.008675027530829577,0.08985460029315666,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
309,0.0085904108932928,0.0085904108932928,0.08938095962851347,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
310,0.008506689216349972,0.008506689216349972,0.08891038366529933,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
311,0.008423851936536721,0.008423851936536721,0.08844284618908302,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
312,0.008341888633262576,0.008341888633262576,0.08797832132724447,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
313,0.008260789026556602,0.008260789026556602,0.0875167835032667,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
314,0.008180542974854032,0.008180542974854032,0.08705820739502608,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
315,0.008101140472826937,0.008101140472826937,0.08660256792874067,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
316,0.008022571649258056,0.008022571649258056,0.08614984030630045,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
317,0.007944826764954373,0.007944826764954373,0.085700000035366,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
318,0.007867896210696286,0.007867896210696286,0.08525302293250035,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
319,0.007791770505220654,0.007791770505220654,0.08480888509603886,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
320,0.007716440293239219,0.007716440293239219,0.08436756287195299,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
321,0.0076418963434942986,0.0076418963434942986,0.08392903283955765,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
322,0.007568129546852025,0.007568129546852025,0.0834932718239691,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
323,0.007495130914431152,0.007495130914431152,0.08306025691847896,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
324,0.0074228915757642965,0.0074228915757642965,0.08262996549326707,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
325,0.0073514027769896574,0.0073514027769896574,0.08220237518123574,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
326,0.007280655879073576,0.007280655879073576,0.08177746385261583,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
327,0.007210642356065094,0.007210642356065094,0.08135520959853257,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
328,0.007141353793383071,0.007141353793383071,0.08093559073383333,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
329,0.007072781886134848,0.007072781886134848,0.08051858581174665,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
330,0.007004918437464201,0.007004918437464201,0.08010417363351323,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
331,0.006937755356926843,0.006937755356926843,0.07969233324232382,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
332,0.006871284658893107,0.006871284658893107,0.0792830439057337,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
333,0.006805498460978382,0.006805498460978382,0.07887628510035449,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
334,0.006740388982501978,0.006740388982501978,0.07847203650921239,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
335,0.0066759485429736445,0.0066759485429736445,0.07807027803006322,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
336,0.006612169560606509,0.006612169560606509,0.07767098978364959,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
337,0.006549044550854827,0.006549044550854827,0.07727415211213413,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
338,0.006486566124975907,0.006486566124975907,0.07687974556760435,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
339,0.00642472698861641,0.00642472698861641,0.0764877508992745,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
340,0.006363519940423356,0.006363519940423356,0.07609814904826391,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
341,0.006302937870679662,0.006302937870679662,0.07571092115130328,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
342,0.0062429737599631495,0.0062429737599631495,0.07532604854680508,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
343,0.006183620677827959,0.006183620677827959,0.07494351277540262,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
344,0.006124871781507542,0.006124871781507542,0.07456329557278217,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
345,0.006066720314639205,0.006066720314639205,0.0741853788596654,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
346,0.006009159606010303,0.006009159606010303,0.07380974473581432,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
347,0.00595218306832618,0.00595218306832618,0.07343637548070658,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
348,0.005895784196998883,0.005895784196998883,0.07306525355741902,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
349,0.005839956568956085,0.005839956568956085,0.07269636161384864,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
350,0.005784693841469343,0.005784693841469343,0.07232968247839268,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
351,0.005729989751001427,0.005729989751001427,0.07196519915243026,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
352,0.005675838112072957,0.005675838112072957,0.07160289480454993,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
353,0.005622232816147969,0.005622232816147969,0.07124275276942708,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
354,0.005569167830538253,0.005569167830538253,0.07088475654988563,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
355,0.005516637197325661,0.005516637197325661,0.07052888981805386,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
356,0.005464635032301767,0.005464635032301767,0.07017513641278815,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
357,0.005413155523924653,0.005413155523924653,0.06982348033416876,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
358,0.005362192932292653,0.005362192932292653,0.06947390573840151,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
359,0.005311741588135047,0.005311741588135047,0.06912639693577394,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
360,0.005261795891819369,0.005261795891819369,0.06878093839135808,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
361,0.005212350312374829,0.005212350312374829,0.06843751472578237,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
362,0.005163399386531352,0.005163399386531352,0.06809611071364464,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
363,0.005114937717773889,0.005114937717773889,0.06775671127951614,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
364,0.005066959975411907,0.005066959975411907,0.06741930149365484,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
365,0.005019460893663867,0.005019460893663867,0.06708386656960155,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
366,0.004972435270756593,0.004972435270756593,0.06675039186395904,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
367,0.004925877968039013,0.004925877968039013,0.06641886287670332,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
368,0.004879783909109957,0.004879783909109957,0.06608926525010848,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
369,0.004834148078959671,0.004834148078959671,0.06576158476582464,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
370,0.004788965523124827,0.004788965523124827,0.06543580734136627,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
371,0.004744231346857033,0.004744231346857033,0.0651119190276827,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
372,0.004699940714304462,0.004699940714304462,0.06478990600836189,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
373,0.004656088847706523,0.004656088847706523,0.06446975459952815,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
374,0.004612671026601087,0.004612671026601087,0.06415145124899747,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
375,0.004569682587044031,0.004569682587044031,0.06383498253409059,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
376,0.0045271189208409045,0.0045271189208409045,0.06352033515878895,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
377,0.0044849754747906395,0.0044849754747906395,0.0632074959514523,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
378,0.004443247749941066,0.004443247749941066,0.06289645186370701,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
379,0.004401931300856023,0.004401931300856023,0.06258718997001968,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
380,0.004361021734893847,0.004361021734893847,0.06227969746693378,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
381,0.00432051471149691,0.00432051471149691,0.061973961671373395,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
382,0.004280405941492038,0.004280405941492038,0.061669970018338516,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
383,0.00424069118640173,0.00424069118640173,0.061367710058845185,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
384,0.004201366257765977,0.004201366257765977,0.061067169458671695,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
385,0.004162427016474479,0.004162427016474479,0.06076833599770884,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
386,0.004123869372109121,0.004123869372109121,0.06047119756920742,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
387,0.004085689282296369,0.004085689282296369,0.06017574217840455,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
388,0.004047882752069497,0.004047882752069497,0.05988195794063779,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
389,0.004010445833240479,0.004010445833240479,0.05958983307952538,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
390,0.003973374623781431,0.003973374623781431,0.05929935592568334,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
391,0.003936665267215414,0.003936665267215414,0.05901051491593633,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
392,0.003900313952016425,0.003900313952016425,0.05872329859255277,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
393,0.0038643169110183966,0.0038643169110183966,0.05843769560208284,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
394,0.003828670420833034,0.003828670420833034,0.05815369469379267,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
395,0.003793370801276331,0.003793370801276331,0.05787128471807029,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
396,0.00375841441480372,0.00375841441480372,0.057590454625179865,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
397,0.0037237976659536434,0.0037237976659536434,0.05731119346439995,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
398,0.003689517000799359,0.003689517000799359,0.057033490383246004,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
399,0.0036555689064089766,0.0036555689064089766,0.05675733462645042,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
400,0.0036219499103133947,0.0036219499103133947,0.056482715534637795,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
401,0.003588656579982084,0.003588656579982084,0.056209622542931034,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
402,0.0035556855223066583,0.0035556855223066583,0.05593804517977668,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
403,0.003523033383092057,0.003523033383092057,0.05566797306605999,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
404,0.0034906968465551577,0.0034906968465551577,0.05539939591432441,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
405,0.0034586726348308063,0.0034586726348308063,0.05513230352785002,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
406,0.0034269575074849824,0.0034269575074849824,0.054866685799510866,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
407,0.003395548261035124,0.003395548261035124,0.05460253271055303,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
408,0.0033644417284773983,0.0033644417284773983,0.054339834329505725,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
409,0.0033336347788208965,0.0033336347788208965,0.05407858081130592,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
410,0.003303124316628535,0.003303124316628535,0.05381876239652562,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
411,0.0032729072815646638,0.0032729072815646638,0.053560369410524666,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
412,0.003242980647949159,0.003242980647949159,0.05330339226244717,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
413,0.0032133414243179586,0.0032133414243179586,0.05304782144414383,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
414,0.003183986652989888,0.003183986652989888,0.052793647529171255,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
415,0.003154913409639759,0.003154913409639759,0.052540861171947194,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
416,0.0031261188028775715,0.0031261188028775715,0.05228945310699728,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
417,0.0030975999738337176,0.0030975999738337176,0.05203941414816654,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
418,0.0030693540957501164,0.0030693540957501164,0.05179073518772442,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
419,0.0030413783735771735,0.0030413783735771735,0.051543407195406815,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
420,0.0030136700435764575,0.0030136700435764575,0.05129742121750258,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
421,0.00298622637292901,0.00298622637292901,0.05105276837604841,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
422,0.0029590446593492224,0.0029590446593492224,0.05080943986810442,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
423,0.002932122230704184,0.002932122230704184,0.05056742696501676,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
424,0.002905456444638353,0.002905456444638353,0.05032672101160871,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
425,0.00287904468820353,0.00287904468820353,0.05008731342532287,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
426,0.0028528843774940607,0.0028528843774940607,0.0498491956953872,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
427,0.002826972957287087,0.002826972957287087,0.0496123593820581,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
428,0.0028013079006879004,0.0028013079006879004,0.049376796115927976,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
429,0.0027758867087802103,0.0027758867087802103,0.04914249759723391,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
430,0.0027507069102813207,0.0027507069102813207,0.04890945559512143,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
431,0.0027257660612020652,0.0027257660612020652,0.048677661946869406,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
432,0.002701061744511487,0.002701061744511487,0.04844710855712846,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
433,0.002676591569806174,0.002676591569806174,0.048217787397213496,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
434,0.0026523531729841327,0.0026523531729841327,0.04798969050444692,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
435,0.00262834421592324,0.00262834421592324,0.047762809981511375,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
436,0.0026045623861640495,0.0026045623861640495,0.047537137995772916,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
437,0.0025810053965969974,0.0025810053965969974,0.04731266677857711,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
438,0.0025576709851539195,0.0025576709851539195,0.04708938862455258,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
439,0.0025345569145037456,0.0025345569145037456,0.046867295890950934,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
440,0.002511660971752417,0.002511660971752417,0.04664638099702932,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
441,0.002488980968146867,0.002488980968146867,0.04642663642344211,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
442,0.002466514738783055,0.002466514738783055,0.046208054711617534,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
443,0.0024442601423179454,0.0024442601423179454,0.04599062846311409,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
444,0.002422215060685445,0.002422215060685445,0.04577435033898133,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
445,0.0024003773988161385,0.0024003773988161385,0.045559213059147514,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
446,0.002378745084360857,0.002378745084360857,0.04534520940183846,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
447,0.0023573160674179804,0.0023573160674179804,0.0451323322030091,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
448,0.002336088320264376,0.002336088320264376,0.04492057435576495,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
449,0.0023150598370900105,0.0023150598370900105,0.04470992880977214,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
450,0.0022942286337361045,0.0022942286337361045,0.044500388570669396,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
451,0.0022735927474367887,0.0022735927474367887,0.044291946699499346,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
452,0.002253150236564248,0.002253150236564248,0.0440845963121645,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
453,0.0022328991803772335,0.0022328991803772335,0.043878330578894335,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
454,0.0022128376787729723,0.0022128376787729723,0.0436731427237095,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
455,0.002192963852042363,0.002192963852042363,0.04346902602387772,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
456,0.0021732758406284008,0.0021732758406284008,0.04326597380937074,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
457,0.002153771804887871,0.002153771804887871,0.043063979462337344,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
458,0.0021344499248561206,0.0021344499248561206,0.04286303641659423,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
459,0.002115308400015025,0.002115308400015025,0.04266313815712792,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
460,0.0020963454490639374,0.0020963454490639374,0.04246427821959603,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
461,0.0020775593096937365,0.0020775593096937365,0.04226645018982444,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
462,0.002058948238363785,0.002058948238363785,0.04206964770330563,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
463,0.002040510510081852,0.002040510510081852,0.04187386444470867,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
464,0.0020222444181869016,0.0020222444181869016,0.04167909414740392,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
465,0.0020041482741347465,0.0020041482741347465,0.04148533059299761,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
466,0.001986220407286494,0.001986220407286494,0.04129256761086718,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
467,0.0019684591646997435,0.0019684591646997435,0.04110079907769473,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
468,0.0019508629109225234,0.0019508629109225234,0.04091001891700318,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
469,0.0019334300277898846,0.0019334300277898846,0.04072022109870017,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
470,0.0019161589142231638,0.0019161589142231638,0.040531399638634925,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
471,0.0018990479860318153,0.0018990479860318153,0.04034354859816236,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
472,0.0018820956757178364,0.0018820956757178364,0.04015666208371056,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
473,0.0018653004322827043,0.0018653004322827043,0.03997073424634711,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
474,0.0018486607210368125,0.0018486607210368125,0.0397857592813486,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
475,0.0018321750234113533,0.0018321750234113533,0.03960173142777682,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
476,0.0018158418367726233,0.0018158418367726233,0.03941864496806417,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
477,0.0017996596742387012,0.0017996596742387012,0.03923649422760677,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
478,0.0017836270644985017,0.0017836270644985017,0.03905527357436062,heavy_ball_lr0.001_m0.9,rosenbrock_dim2
