iteration,loss,suboptimality,grad_norm,optimizer,problem
241,0.25055338689643863,0.25055338689643863,0.7069503087177114,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
242,0.24955230442719864,0.24955230442719864,0.7048316310201281,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
243,0.24855721742674214,0.24855721742674214,0.7027249466180209,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
244,0.24756807407533885,0.24756807407533885,0.7006301518291715,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
245,0.2465848231491997,0.2465848231491997,0.698547144137144,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
246,0.24560741401200198,0.24560741401200198,0.6964758221759099,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
247,0.2446357966065554,0.2446357966065554,0.6944160857146864,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
248,0.24366992144660626,0.24366992144660626,0.6923678356429903,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
249,0.24270973960877773,0.24270973960877773,0.6903309739559014,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
250,0.24175520272464296,0.24175520272464296,0.6883054037395333,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
251,0.24080626297292895,0.24080626297292895,0.6862910291567098,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
252,0.239862873071849,0.239862873071849,0.6842877554328438,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
253,0.23892498627156092,0.23892498627156092,0.6822954888420165,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
254,0.237992556346749,0.237992556346749,0.6803141366932522,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
255,0.23706553758932725,0.23706553758932725,0.6783436073169903,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
256,0.23614388480126186,0.23614388480126186,0.6763838100517461,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
257,0.23522755328751055,0.23522755328751055,0.674434655230964,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
258,0.23431649884907682,0.23431649884907682,0.6724960541700556,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
259,0.2334106777761769,0.2334106777761769,0.6705679191536232,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
260,0.23251004684151744,0.23251004684151744,0.668650163422864,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
261,0.2316145632936814,0.2316145632936814,0.6667427011631547,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
262,0.23072418485062146,0.23072418485062146,0.6648454474918123,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
263,0.22983886969325734,0.22983886969325734,0.662958318446029,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
264,0.22895857645917625,0.22895857645917625,0.6610812309709798,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
265,0.22808326423643457,0.22808326423643457,0.6592141029080987,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
266,0.22721289255745822,0.22721289255745822,0.6573568529835225,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
267,0.22634742139304062,0.22634742139304062,0.6555094007966993,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
268,0.22548681114643626,0.22548681114643626,0.6536716668091592,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
269,0.22463102264754817,0.22463102264754817,0.6518435723334451,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
270,0.22378001714720722,0.22378001714720722,0.6500250395222015,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
271,0.22293375631154266,0.22293375631154266,0.6482159913574184,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
272,0.22209220221644058,0.22209220221644058,0.6464163516398289,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
273,0.22125531734209075,0.22125531734209075,0.6446260449784573,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
274,0.22042306456761843,0.22042306456761843,0.6428449967803171,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
275,0.21959540716580075,0.21959540716580075,0.6410731332402543,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
276,0.2187723087978658,0.2187723087978658,0.639310381330936,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
277,0.2179537335083729,0.2179537335083729,0.637556668792982,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
278,0.21713964572017264,0.21713964572017264,0.6358119241252355,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
279,0.21633001022944554,0.21633001022944554,0.6340760765751731,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
280,0.21552479220081758,0.21552479220081758,0.6323490561294508,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
281,0.21472395716255127,0.21472395716255127,0.6306307935045837,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
282,0.21392747100181136,0.21392747100181136,0.6289212201377594,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
283,0.21313529996000333,0.21313529996000333,0.6272202681777798,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
284,0.21234741062818355,0.21234741062818355,0.6255278704761326,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
285,0.2115637699425403,0.2115637699425403,0.6238439605781894,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
286,0.21078434517994354,0.21078434517994354,0.6221684727145274,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
287,0.210009103953563,0.210009103953563,0.6205013417923747,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
288,0.2092380142085533,0.2092380142085533,0.6188425033871764,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
289,0.2084710442178044,0.2084710442178044,0.6171918937342795,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
290,0.2077081625777565,0.2077081625777565,0.6155494497207351,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
291,0.20694933820427908,0.20694933820427908,0.6139151088772171,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
292,0.2061945403286115,0.2061945403286115,0.6122888093700531,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
293,0.2054437384933652,0.2054437384933652,0.6106704899933697,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
294,0.2046969025485861,0.2046969025485861,0.609060090161346,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
295,0.20395400264787625,0.20395400264787625,0.6074575499005773,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
296,0.2032150092445731,0.2032150092445731,0.6058628098425458,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
297,0.20247989308798678,0.20247989308798678,0.6042758112161967,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
298,0.2017486252196929,0.2017486252196929,0.6026964958406179,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
299,0.20102117696988064,0.20102117696988064,0.6011248061178236,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
300,0.20029751995375536,0.20029751995375536,0.5995606850256363,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
301,0.19957762606799448,0.19957762606799448,0.5980040761106711,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
302,0.19886146748725558,0.19886146748725558,0.5964549234814152,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
303,0.19814901666073645,0.19814901666073645,0.5949131718014061,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
304,0.1974402463087853,0.1974402463087853,0.593378766282503,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
305,0.19673512941956128,0.19673512941956128,0.5918516526782529,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
306,0.1960336392457438,0.1960336392457438,0.5903317772773478,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
307,0.19533574930129002,0.19533574930129002,0.5888190868971738,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
308,0.19464143335823952,0.19464143335823952,0.5873135288774488,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
309,0.1939506654435658,0.1939506654435658,0.5858150510739484,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
310,0.19326341983607342,0.19326341983607342,0.5843236018523182,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
311,0.19257967106334029,0.19257967106334029,0.5828391300819723,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
312,0.19189939389870395,0.19189939389870395,0.5813615851300753,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
313,0.19122256335829171,0.19122256335829171,0.5798909168556071,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
314,0.1905491546980932,0.1905491546980932,0.5784270756035098,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
315,0.18987914341107556,0.18987914341107556,0.5769700121989144,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
316,0.1892125052243396,0.1892125052243396,0.5755196779414471,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
317,0.18854921609631664,0.18854921609631664,0.5740760245996133,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
318,0.18788925221400588,0.18788925221400588,0.5726390044052585,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
319,0.18723258999025058,0.18723258999025058,0.5712085700481054,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
320,0.18657920606105344,0.18657920606105344,0.5697846746703643,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
321,0.18592907728292976,0.18592907728292976,0.5683672718614181,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
322,0.18528218073029837,0.18528218073029837,0.5669563156525791,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
323,0.18463849369290922,0.18463849369290922,0.5655517605119166,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
324,0.18399799367330721,0.18399799367330721,0.5641535613391556,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
325,0.183360658384332,0.183360658384332,0.5627616734606442,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
326,0.18272646574665274,0.18272646574665274,0.5613760526243884,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
327,0.1820953938863373,0.1820953938863373,0.5599966549951553,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
328,0.1814674211324554,0.1814674211324554,0.5586234371496407,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
329,0.1808425260147154,0.1808425260147154,0.5572563560717033,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
330,0.1802206872611341,0.1802206872611341,0.5558953691476628,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
331,0.17960188379573835,0.17960188379573835,0.5545404341616593,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
332,0.17898609473629906,0.17898609473629906,0.5531915092910779,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
333,0.1783732993920963,0.1783732993920963,0.5518485531020315,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
334,0.17776347726171537,0.17776347726171537,0.5505115245449068,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
335,0.177156608030873,0.177156608030873,0.5491803829499677,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
336,0.17655267157027354,0.17655267157027354,0.5478550880230182,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
337,0.1759516479334948,0.1759516479334948,0.5465355998411223,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
338,0.17535351735490232,0.17535351735490232,0.5452218788483826,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
339,0.17475826024759253,0.17475826024759253,0.5439138858517721,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
340,0.17416585720136363,0.17416585720136363,0.5426115820170239,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
341,0.1735762889807143,0.1735762889807143,0.5413149288645732,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
342,0.17298953652286947,0.17298953652286947,0.5400238882655547,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
343,0.17240558093583258,0.17240558093583258,0.538738422437851,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
344,0.1718244034964646,0.1718244034964646,0.5374584939421941,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
345,0.17124598564858862,0.17124598564858862,0.5361840656783183,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
346,0.1706703090011199,0.1706703090011199,0.534915100881163,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
347,0.17009735532622122,0.17009735532622122,0.5336515631171248,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
348,0.16952710655748285,0.16952710655748285,0.5323934162803606,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
349,0.16895954478812664,0.16895954478812664,0.5311406245891362,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
350,0.16839465226923453,0.16839465226923453,0.529893152582225,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
351,0.167832411408,0.167832411408,0.5286509651153521,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
352,0.16727280476600348,0.16727280476600348,0.5274140273576854,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
353,0.16671581505750974,0.16671581505750974,0.5261823047883712,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
354,0.16616142514778862,0.16616142514778862,0.5249557631931162,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
355,0.1656096180514573,0.1656096180514573,0.5237343686608125,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
356,0.1650603769308449,0.1650603769308449,0.5225180875802066,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
357,0.16451368509437816,0.16451368509437816,0.5213068866366112,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
358,0.1639695259949883,0.1639695259949883,0.5201007328086598,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
359,0.16342788322853904,0.16342788322853904,0.5188995933651023,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
360,0.16288874053227495,0.16288874053227495,0.5177034358616424,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
361,0.16235208178329003,0.16235208178329003,0.5165122281378146,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
362,0.16181789099701607,0.16181789099701607,0.5153259383139026,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
363,0.1612861523257308,0.1612861523257308,0.5141445347878952,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
364,0.16075685005708534,0.16075685005708534,0.5129679862324827,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
365,0.16022996861265054,0.16022996861265054,0.51179626159209,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
366,0.1597054925464822,0.1597054925464822,0.5106293300799489,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
367,0.15918340654370464,0.15918340654370464,0.5094671611752062,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
368,0.15866369541911265,0.15866369541911265,0.5083097246200695,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
369,0.15814634411579098,0.15814634411579098,0.507156990416988,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
370,0.1576313377037519,0.1576313377037519,0.5060089288258699,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
371,0.1571186613785898,0.1571186613785898,0.5048655103613341,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
372,0.15660830046015317,0.15660830046015317,0.5037267057899967,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
373,0.15610024039123332,0.15610024039123332,0.502592486127792,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
374,0.1555944667362697,0.1555944667362697,0.5014628226373263,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
375,0.1550909651800718,0.1550909651800718,0.5003376868252654,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
376,0.1545897215265567,0.1545897215265567,0.4992170504397543,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
377,0.1540907216975033,0.1540907216975033,0.49810088546786957,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
378,0.15359395173132145,0.15359395173132145,0.49698916413310296,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
379,0.1530993977818372,0.1530993977818372,0.4958818588928771,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
380,0.15260704611709244,0.15260704611709244,0.49477894243609033,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
381,0.1521168831181604,0.1521168831181604,0.49368038768069394,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
382,0.1516288952779755,0.1516288952779755,0.4925861677712981,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
383,0.15114306920017756,0.15114306920017756,0.4914962560768078,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
384,0.15065939159797095,0.15065939159797095,0.490410626188088,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
385,0.15017784929299727,0.15017784929299727,0.4893292519156567,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
386,0.14969842921422238,0.14969842921422238,0.4882521072874076,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
387,0.14922111839683708,0.14922111839683708,0.48717916654636007,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
388,0.14874590398117107,0.14874590398117107,0.4861104041484362,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
389,0.14827277321162077,0.14827277321162077,0.4850457947602655,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
390,0.14780171343558973,0.14780171343558973,0.4839853132570168,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
391,0.1473327121024425,0.1473327121024425,0.48292893472025566,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
392,0.14686575676247102,0.14686575676247102,0.4818766344358284,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
393,0.1464008350658736,0.1464008350658736,0.4808283878917716,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
394,0.14593793476174644,0.14593793476174644,0.4797841707762471,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
395,0.1454770436970874,0.1454770436970874,0.4787439589755016,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
396,0.1450181498158117,0.1450181498158117,0.4777077285718514,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
397,0.14456124115777977,0.14456124115777977,0.47667545584169096,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
398,0.14410630585783654,0.14410630585783654,0.475647117253526,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
399,0.14365333214486264,0.14365333214486264,0.47462268946602937,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
400,0.14320230834083655,0.14320230834083655,0.473602149326121,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
401,0.14275322285990874,0.14275322285990874,0.4725854738670708,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
402,0.1423060642074859,0.1423060642074859,0.4715726403066234,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
403,0.14186082097932715,0.14186082097932715,0.4705636260451462,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
404,0.14141748186065017,0.14141748186065017,0.46955840866379933,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
405,0.1409760356252486,0.1409760356252486,0.4685569659227264,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
406,0.14053647113461956,0.14053647113461956,0.46755927575926853,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
407,0.1400987773371017,0.1400987773371017,0.46656531628619763,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
408,0.13966294326702322,0.13966294326702322,0.4655750657899719,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
409,0.13922895804386035,0.13922895804386035,0.464588502729011,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
410,0.13879681087140533,0.13879681087140533,0.4636056057319926,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
411,0.13836649103694446,0.13836649103694446,0.462626353596168,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
412,0.13793798791044565,0.13793798791044565,0.46165072528569795,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
413,0.13751129094375564,0.13751129094375564,0.4606786999300082,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
414,0.13708638966980635,0.13708638966980635,0.45971025682216327,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
415,0.13666327370183085,0.13666327370183085,0.45874537541726135,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
416,0.13624193273258817,0.13624193273258817,0.45778403533084533,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
417,0.13582235653359725,0.13582235653359725,0.45682621633733417,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
418,0.1354045349543798,0.1354045349543798,0.455871898368472,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
419,0.1349884579217118,0.1349884579217118,0.4549210615117945,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
420,0.1345741154388839,0.1345741154388839,0.45397368600911486,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
421,0.13416149758496992,0.13416149758496992,0.45302975225502456,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
422,0.1337505945141044,0.1337505945141044,0.4520892407954143,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
423,0.1333413964547678,0.1333413964547678,0.45115213232600987,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
424,0.13293389370908057,0.13293389370908057,0.45021840769092625,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
425,0.13252807665210442,0.13252807665210442,0.44928804788123716,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
426,0.1321239357311525,0.1321239357311525,0.4483610340335617,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
427,0.13172146146510694,0.13172146146510694,0.4474373474286675,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
428,0.1313206444437442,0.1313206444437442,0.44651696949008873,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
429,0.13092147532706816,0.13092147532706816,0.44559988178276116,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
430,0.1305239448446507,0.1305239448446507,0.4446860660116715,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
431,0.13012804379498008,0.13012804379498008,0.4437755040205231,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
432,0.12973376304481585,0.12973376304481585,0.44286817779041676,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
433,0.1293410935285522,0.1293410935285522,0.4419640694385452,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
434,0.12895002624758736,0.12895002624758736,0.44106316121690425,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
435,0.1285605522697009,0.1285605522697009,0.4401654355110169,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
436,0.12817266272843753,0.12817266272843753,0.4392708748386727,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
437,0.12778634882249795,0.12778634882249795,0.4383794618486814,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
438,0.1274016018151366,0.1274016018151366,0.4374911793196393,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
439,0.12701841303356598,0.12701841303356598,0.43660601015871175,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
440,0.1266367738683677,0.1266367738683677,0.4357239374004266,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
441,0.12625667577290975,0.12625667577290975,0.43484494420548336,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
442,0.12587811026277104,0.12587811026277104,0.4339690138595747,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
443,0.12550106891517113,0.12550106891517113,0.43309612977222045,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
444,0.12512554336840745,0.12512554336840745,0.43222627547561604,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
445,0.12475152532129768,0.12475152532129768,0.4313594346234924,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
446,0.12437900653262916,0.12437900653262916,0.4304955909899896,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
447,0.12400797882061373,0.12400797882061373,0.4296347284685416,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
448,0.12363843406234871,0.12363843406234871,0.42877683107077497,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
449,0.12327036419328397,0.12327036419328397,0.42792188292541816,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
450,0.12290376120669447,0.12290376120669447,0.4270698682772237,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
451,0.12253861715315899,0.12253861715315899,0.42622077148590254,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
452,0.1221749241400441,0.1221749241400441,0.42537457702506887,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
453,0.121812674330994,0.121812674330994,0.42453126948119774,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
454,0.12145185994542573,0.12145185994542573,0.4236908335525931,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
455,0.12109247325803005,0.12109247325803005,0.42285325404836815,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
456,0.12073450659827752,0.12073450659827752,0.42201851588743555,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
457,0.12037795234992991,0.12037795234992991,0.4211866040975099,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
458,0.12002280295055699,0.12002280295055699,0.4203575038141196,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
459,0.1196690508910585,0.1196690508910585,0.41953120027963153,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
460,0.11931668871519101,0.11931668871519101,0.4187076788422835,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
461,0.11896570901910024,0.11896570901910024,0.4178869249552298,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
462,0.11861610445085798,0.11861610445085798,0.41706892417559543,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
463,0.11826786771000422,0.11826786771000422,0.4162536621635412,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
464,0.11792099154709404,0.11792099154709404,0.41544112468133837,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
465,0.1175754687632493,0.1175754687632493,0.41463129759245376,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
466,0.11723129220971518,0.11723129220971518,0.4138241668606444,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
467,0.11688845478742123,0.11688845478742123,0.4130197185490619,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
468,0.1165469494465473,0.1165469494465473,0.41221793881936625,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
469,0.11620676918609393,0.11620676918609393,0.41141881393084934,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
470,0.11586790705345713,0.11586790705345713,0.41062233023956796,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
471,0.11553035614400785,0.11553035614400785,0.4098284741974848,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
472,0.11519410960067573,0.11519410960067573,0.4090372323516205,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
473,0.11485916061353735,0.11485916061353735,0.4082485913432132,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
474,0.11452550241940851,0.11452550241940851,0.40746253790688736,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
475,0.11419312830144107,0.11419312830144107,0.4066790588698317,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
476,0.11386203158872375,0.11386203158872375,0.4058981411509854,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
477,0.11353220565588726,0.11353220565588726,0.40511977176023284,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
478,0.11320364392271343,0.11320364392271343,0.40434393779760724,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
479,0.11287633985374843,0.11287633985374843,0.40357062645250225,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
480,0.1125502869579199,0.1125502869579199,0.4027998250028921,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
481,0.11222547878815815,0.11222547878815815,0.4020315208145591,heavy_ball_lr0.001_m0.5,rosenbrock_dim2
